Begin date,Object Unique ID
1962-09-07,http://library.ucsd.edu/ark:/20775/bb6963786c
1972-06-14,http://library.ucsd.edu/ark:/20775/bb35166550
1965-09-21,http://library.ucsd.edu/ark:/20775/bb1537117d
1971-02-11,http://library.ucsd.edu/ark:/20775/bb1059295j
1974-08-19,http://library.ucsd.edu/ark:/20775/bb8636155d
1968-10-25,http://library.ucsd.edu/ark:/20775/bb9148116s
1990-08-29,http://library.ucsd.edu/ark:/20775/bb37555717
1987-03-26,http://library.ucsd.edu/ark:/20775/bb8636154w
1993-12-16,http://library.ucsd.edu/ark:/20775/bb0513221h
1988-11-10,http://library.ucsd.edu/ark:/20775/bb2356229b
1991-05-01,http://library.ucsd.edu/ark:/20775/bb06838698
1964-01-10,http://library.ucsd.edu/ark:/20775/bb63153031
1970-07-10,http://library.ucsd.edu/ark:/20775/bb8294857n
1988-09-22,http://library.ucsd.edu/ark:/20775/bb5223152x
1975-03-17,http://library.ucsd.edu/ark:/20775/bb3516652f
1974-03-13,http://library.ucsd.edu/ark:/20775/bb4369918q
1999-09-10,http://library.ucsd.edu/ark:/20775/bb24244990
1974-05-06,http://library.ucsd.edu/ark:/20775/bb7919431x
1970-02-02,http://library.ucsd.edu/ark:/20775/bb52231581
1964-10-14,http://library.ucsd.edu/ark:/20775/bb3516651x
1999-10-22,http://library.ucsd.edu/ark:/20775/bb23562279
1979-03-08,http://library.ucsd.edu/ark:/20775/bb0718001d
1970-07-17,http://library.ucsd.edu/ark:/20775/bb1878424n
1981-11-24,http://library.ucsd.edu/ark:/20775/bb8636157f
1963-12-10,http://library.ucsd.edu/ark:/20775/bb0718002x
1996-07-16,http://library.ucsd.edu/ark:/20775/bb1537115c
1974-03-29,http://library.ucsd.edu/ark:/20775/bb81242192
1995-05-05,http://library.ucsd.edu/ark:/20775/bb9148114r
1980-05-19,http://library.ucsd.edu/ark:/20775/bb84655117
1993-10-01,http://library.ucsd.edu/ark:/20775/bb3619041b
1971-05-07,http://library.ucsd.edu/ark:/20775/bb8636156x
1972-04-07,http://library.ucsd.edu/ark:/20775/bb91481158
1990-03-16,http://library.ucsd.edu/ark:/20775/bb87044114
1986-06-17,http://library.ucsd.edu/ark:/20775/bb90115873
1987-01-08,http://library.ucsd.edu/ark:/20775/bb44040463
1985-04-01,http://library.ucsd.edu/ark:/20775/bb10592920
1985-05-23,http://library.ucsd.edu/ark:/20775/bb4369916p
1966-04-21,http://library.ucsd.edu/ark:/20775/bb1195808n
1969-07-21,http://library.ucsd.edu/ark:/20775/bb8124212f
1977-04-07,http://library.ucsd.edu/ark:/20775/bb3516650d
1985-04-18,http://library.ucsd.edu/ark:/20775/bb20149251
1980-08-04,http://library.ucsd.edu/ark:/20775/bb82948543
1961-02-01,http://library.ucsd.edu/ark:/20775/bb05132200
1967-01-05,http://library.ucsd.edu/ark:/20775/bb9864846w
1985-06-24,http://library.ucsd.edu/ark:/20775/bb6997912m
1971-01-21,http://library.ucsd.edu/ark:/20775/bb9011586k
1992-05-06,http://library.ucsd.edu/ark:/20775/bb9148119b
1997-10-29,http://library.ucsd.edu/ark:/20775/bb8636159g
1975-11-07,http://library.ucsd.edu/ark:/20775/bb9864847d
1981-07-02,http://library.ucsd.edu/ark:/20775/bb8226599f
1976-03-23,http://library.ucsd.edu/ark:/20775/bb43016534
1968-09-13,http://library.ucsd.edu/ark:/20775/bb4404045k
1968-01-18,http://library.ucsd.edu/ark:/20775/bb6315306k
1979-01-30,http://library.ucsd.edu/ark:/20775/bb5223157h
1961-05-12,http://library.ucsd.edu/ark:/20775/bb69979134
1973-02-13,http://library.ucsd.edu/ark:/20775/bb8226598x
1973-07-27,http://library.ucsd.edu/ark:/20775/bb8294853k
1973-01-08,http://library.ucsd.edu/ark:/20775/bb8636158z
1980-10-10,http://library.ucsd.edu/ark:/20775/bb90115894
1991-05-16,http://library.ucsd.edu/ark:/20775/bb8806799n
1991-09-16,http://library.ucsd.edu/ark:/20775/bb63153052
1987-01-08,http://library.ucsd.edu/ark:/20775/bb3755577b
1981-07-08,http://library.ucsd.edu/ark:/20775/bb44040484
1977-05-23,http://library.ucsd.edu/ark:/20775/bb4369914n
1996-02-20,http://library.ucsd.edu/ark:/20775/bb82948564
1996-09-20,http://library.ucsd.edu/ark:/20775/bb20149272
1991-10-21,http://library.ucsd.edu/ark:/20775/bb0956910s
1979-12-19,http://library.ucsd.edu/ark:/20775/bb6997910k
1991-11-08,http://library.ucsd.edu/ark:/20775/bb9011588m
1977-04-21,http://library.ucsd.edu/ark:/20775/bb3755576t
1961-08-11,http://library.ucsd.edu/ark:/20775/bb57692235
1984-04-19,http://library.ucsd.edu/ark:/20775/bb43699176
1967-11-30,http://library.ucsd.edu/ark:/20775/bb6315304j
1980-02-21,http://library.ucsd.edu/ark:/20775/bb8226597d
1998-01-22,http://library.ucsd.edu/ark:/20775/bb9148118t
1990-08-13,http://library.ucsd.edu/ark:/20775/bb9864845c
1992-01-09,http://library.ucsd.edu/ark:/20775/bb5223159j
1999-06-08,http://library.ucsd.edu/ark:/20775/bb81242150
1970-02-09,http://library.ucsd.edu/ark:/20775/bb1537119f
1994-09-02,http://library.ucsd.edu/ark:/20775/bb43016513
1979-01-17,http://library.ucsd.edu/ark:/20775/bb8294855m
1964-10-13,http://library.ucsd.edu/ark:/20775/bb69979113
1983-08-08,http://library.ucsd.edu/ark:/20775/bb8226596w
1968-12-03,http://library.ucsd.edu/ark:/20775/bb1537118x
1988-02-29,http://library.ucsd.edu/ark:/20775/bb7919434g
1976-12-22,http://library.ucsd.edu/ark:/20775/bb2424491v
1997-12-03,http://library.ucsd.edu/ark:/20775/bb4062727v
1964-10-23,http://library.ucsd.edu/ark:/20775/bb05814877
1974-09-23,http://library.ucsd.edu/ark:/20775/bb9523548m
1978-08-25,http://library.ucsd.edu/ark:/20775/bb64177030
1983-04-19,http://library.ucsd.edu/ark:/20775/bb20149293
1971-05-21,http://library.ucsd.edu/ark:/20775/bb4369912m
1970-04-21,http://library.ucsd.edu/ark:/20775/bb49159852
1966-07-14,http://library.ucsd.edu/ark:/20775/bb0786260h
1995-05-19,http://library.ucsd.edu/ark:/20775/bb1025172s
1969-03-20,http://library.ucsd.edu/ark:/20775/bb29023278
1990-01-26,http://library.ucsd.edu/ark:/20775/bb61446749
1993-04-23,http://library.ucsd.edu/ark:/20775/bb3107093v
1996-03-18,http://library.ucsd.edu/ark:/20775/bb6417702g
1998-06-11,http://library.ucsd.edu/ark:/20775/bb8226594v
1997-01-07,http://library.ucsd.edu/ark:/20775/bb45405582
1987-04-07,http://library.ucsd.edu/ark:/20775/bb8124196x
1966-03-21,http://library.ucsd.edu/ark:/20775/bb69979176
1986-04-08,http://library.ucsd.edu/ark:/20775/bb4745344c
1985-02-25,http://library.ucsd.edu/ark:/20775/bb4062726b
1993-11-29,http://library.ucsd.edu/ark:/20775/bb07862632
1974-03-28,http://library.ucsd.edu/ark:/20775/bb4404041h
1963-03-21,http://library.ucsd.edu/ark:/20775/bb4915982h
1971-10-01,http://library.ucsd.edu/ark:/20775/bb43016576
1991-08-30,http://library.ucsd.edu/ark:/20775/bb62470615
1969-06-19,http://library.ucsd.edu/ark:/20775/bb3789709p
1997-02-06,http://library.ucsd.edu/ark:/20775/bb2902326r
1976-12-15,http://library.ucsd.edu/ark:/20775/bb8226595c
1972-11-17,http://library.ucsd.edu/ark:/20775/bb43699155
1972-01-27,http://library.ucsd.edu/ark:/20775/bb3619047f
1985-06-10,http://library.ucsd.edu/ark:/20775/bb2014928k
1970-11-11,http://library.ucsd.edu/ark:/20775/bb4745343v
1990-03-15,http://library.ucsd.edu/ark:/20775/bb4062729w
1962-03-08,http://library.ucsd.edu/ark:/20775/bb6997914n
1964-10-09,http://library.ucsd.edu/ark:/20775/bb64177051
1986-01-21,http://library.ucsd.edu/ark:/20775/bb1025175b
1983-04-21,http://library.ucsd.edu/ark:/20775/bb94552638
1990-07-16,http://library.ucsd.edu/ark:/20775/bb05814856
1992-07-16,http://library.ucsd.edu/ark:/20775/bb76122596
1965-02-05,http://library.ucsd.edu/ark:/20775/bb98648419
1989-01-31,http://library.ucsd.edu/ark:/20775/bb9728320c
1972-05-24,http://library.ucsd.edu/ark:/20775/bb6247060n
1998-04-21,http://library.ucsd.edu/ark:/20775/bb29023257
1971-09-22,http://library.ucsd.edu/ark:/20775/bb44040442
1965-02-23,http://library.ucsd.edu/ark:/20775/bb4369910k
1991-02-11,http://library.ucsd.edu/ark:/20775/bb0001256m
1987-02-05,http://library.ucsd.edu/ark:/20775/bb8124194w
1997-05-07,http://library.ucsd.edu/ark:/20775/bb6417704h
1971-07-15,http://library.ucsd.edu/ark:/20775/bb61446728
1977-02-18,http://library.ucsd.edu/ark:/20775/bb0581482n
1975-02-03,http://library.ucsd.edu/ark:/20775/bb69979155
1977-01-11,http://library.ucsd.edu/ark:/20775/bb4301654n
1980-04-23,http://library.ucsd.edu/ark:/20775/bb43016555
1981-01-05,http://library.ucsd.edu/ark:/20775/bb07862653
1969-05-12,http://library.ucsd.edu/ark:/20775/bb4062728c
1998-02-11,http://library.ucsd.edu/ark:/20775/bb9967215t
1997-06-06,http://library.ucsd.edu/ark:/20775/bb4404043j
1997-09-22,http://library.ucsd.edu/ark:/20775/bb2902324q
1976-07-16,http://library.ucsd.edu/ark:/20775/bb8124195d
1968-05-24,http://library.ucsd.edu/ark:/20775/bb8226593b
1992-04-20,http://library.ucsd.edu/ark:/20775/bb1673640p
1973-01-19,http://library.ucsd.edu/ark:/20775/bb4540553g
1974-09-30,http://library.ucsd.edu/ark:/20775/bb0718007h
1993-04-12,http://library.ucsd.edu/ark:/20775/bb64177072
1963-05-10,http://library.ucsd.edu/ark:/20775/bb7714656m
1979-01-03,http://library.ucsd.edu/ark:/20775/bb7612256n
1973-05-07,http://library.ucsd.edu/ark:/20775/bb9728321w
1972-05-05,http://library.ucsd.edu/ark:/20775/bb9148110p
1988-01-26,http://library.ucsd.edu/ark:/20775/bb49159810
1993-04-23,http://library.ucsd.edu/ark:/20775/bb52914099
1995-10-20,http://library.ucsd.edu/ark:/20775/bb6247062p
1963-06-23,http://library.ucsd.edu/ark:/20775/bb16736416
1994-08-29,http://library.ucsd.edu/ark:/20775/bb77146574
1974-04-24,http://library.ucsd.edu/ark:/20775/bb76122575
1995-10-12,http://library.ucsd.edu/ark:/20775/bb3516658j
1993-01-19,http://library.ucsd.edu/ark:/20775/bb9728322d
1967-12-22,http://library.ucsd.edu/ark:/20775/bb4677068p
1972-11-30,http://library.ucsd.edu/ark:/20775/bb0581480m
1966-09-08,http://library.ucsd.edu/ark:/20775/bb45405540
1966-01-06,http://library.ucsd.edu/ark:/20775/bb37897064
1994-01-10,http://library.ucsd.edu/ark:/20775/bb61446707
1979-09-28,http://library.ucsd.edu/ark:/20775/bb0513225k
1987-04-16,http://library.ucsd.edu/ark:/20775/bb1537112t
1986-02-06,http://library.ucsd.edu/ark:/20775/bb95235452
1980-10-07,http://library.ucsd.edu/ark:/20775/bb8226590s
1966-11-23,http://library.ucsd.edu/ark:/20775/bb10251718
1993-06-18,http://library.ucsd.edu/ark:/20775/bb6417706j
1979-03-07,http://library.ucsd.edu/ark:/20775/bb9148112q
1971-12-17,http://library.ucsd.edu/ark:/20775/bb46770696
1979-02-05,http://library.ucsd.edu/ark:/20775/bb62470657
1982-03-29,http://library.ucsd.edu/ark:/20775/bb7612254m
1995-10-11,http://library.ucsd.edu/ark:/20775/bb9967213s
1963-02-27,http://library.ucsd.edu/ark:/20775/bb5632720g
1964-06-24,http://library.ucsd.edu/ark:/20775/bb0718005g
1995-10-30,http://library.ucsd.edu/ark:/20775/bb4540555h
1996-05-09,http://library.ucsd.edu/ark:/20775/bb6963784b
1982-10-01,http://library.ucsd.edu/ark:/20775/bb05814814
1962-10-23,http://library.ucsd.edu/ark:/20775/bb9728323x
1969-11-10,http://library.ucsd.edu/ark:/20775/bb6997918q
1998-09-22,http://library.ucsd.edu/ark:/20775/bb56327210
1982-06-22,http://library.ucsd.edu/ark:/20775/bb15371119
1999-06-01,http://library.ucsd.edu/ark:/20775/bb49159831
1973-05-14,http://library.ucsd.edu/ark:/20775/bb0786266m
1997-03-11,http://library.ucsd.edu/ark:/20775/bb9728324f
1995-10-09,http://library.ucsd.edu/ark:/20775/bb76122554
1993-09-06,http://library.ucsd.edu/ark:/20775/bb6963783t
1965-07-16,http://library.ucsd.edu/ark:/20775/bb5223150w
1999-09-02,http://library.ucsd.edu/ark:/20775/bb8977446r
1973-07-06,http://library.ucsd.edu/ark:/20775/bb95235473
1997-05-27,http://library.ucsd.edu/ark:/20775/bb8124198z
1966-03-19,http://library.ucsd.edu/ark:/20775/bb6417708k
1976-02-06,http://library.ucsd.edu/ark:/20775/bb0513223j
1992-01-09,http://library.ucsd.edu/ark:/20775/bb45405561
1999-12-27,http://library.ucsd.edu/ark:/20775/bb86020204
1964-03-19,http://library.ucsd.edu/ark:/20775/bb91481116
1986-03-17,http://library.ucsd.edu/ark:/20775/bb3107091t
1967-01-03,http://library.ucsd.edu/ark:/20775/bb3789707n
1970-07-14,http://library.ucsd.edu/ark:/20775/bb8055938v
1995-09-18,http://library.ucsd.edu/ark:/20775/bb5086628n
1965-03-13,http://library.ucsd.edu/ark:/20775/bb2902328s
1964-10-24,http://library.ucsd.edu/ark:/20775/bb4915980g
1996-01-06,http://library.ucsd.edu/ark:/20775/bb7544002w
1998-01-13,http://library.ucsd.edu/ark:/20775/bb45746924
1997-11-04,http://library.ucsd.edu/ark:/20775/bb2117325x
1987-02-12,http://library.ucsd.edu/ark:/20775/bb1366466p
1969-08-07,http://library.ucsd.edu/ark:/20775/bb9660045f
1969-05-06,http://library.ucsd.edu/ark:/20775/bb4540561x
1972-05-18,http://library.ucsd.edu/ark:/20775/bb4677073k
1987-04-20,http://library.ucsd.edu/ark:/20775/bb5086648m
1974-10-18,http://library.ucsd.edu/ark:/20775/bb40627469
1967-10-10,http://library.ucsd.edu/ark:/20775/bb0547352q
1972-04-07,http://library.ucsd.edu/ark:/20775/bb7544003d
1999-12-14,http://library.ucsd.edu/ark:/20775/bb0581466r
1996-03-27,http://library.ucsd.edu/ark:/20775/bb0991040n
1969-04-15,http://library.ucsd.edu/ark:/20775/bb9660055x
1993-05-11,http://library.ucsd.edu/ark:/20775/bb2117326f
1978-04-20,http://library.ucsd.edu/ark:/20775/bb95235431
1996-03-12,http://library.ucsd.edu/ark:/20775/bb1093431h
1987-03-30,http://library.ucsd.edu/ark:/20775/bb9660044x
1999-01-05,http://library.ucsd.edu/ark:/20775/bb6008142c
1974-08-23,http://library.ucsd.edu/ark:/20775/bb76122512
1998-05-19,http://library.ucsd.edu/ark:/20775/bb46770764
1981-08-10,http://library.ucsd.edu/ark:/20775/bb59057633
1994-01-26,http://library.ucsd.edu/ark:/20775/bb05473537
1992-05-01,http://library.ucsd.edu/ark:/20775/bb0581468s
1998-10-26,http://library.ucsd.edu/ark:/20775/bb96600590
1982-01-19,http://library.ucsd.edu/ark:/20775/bb13664676
1996-06-03,http://library.ucsd.edu/ark:/20775/bb9728304g
1970-11-11,http://library.ucsd.edu/ark:/20775/bb8602023p
1998-03-02,http://library.ucsd.edu/ark:/20775/bb6008141v
1978-11-16,http://library.ucsd.edu/ark:/20775/bb10934342
1986-03-12,http://library.ucsd.edu/ark:/20775/bb97283050
1995-12-08,http://library.ucsd.edu/ark:/20775/bb9523542h
1997-05-06,http://library.ucsd.edu/ark:/20775/bb45405650
1979-02-27,http://library.ucsd.edu/ark:/20775/bb9728303z
1976-04-22,http://library.ucsd.edu/ark:/20775/bb19125366
1987-02-12,http://library.ucsd.edu/ark:/20775/bb32777464
1965-10-19,http://library.ucsd.edu/ark:/20775/bb1673626t
1964-04-24,http://library.ucsd.edu/ark:/20775/bb56327142
1960-01-13,http://library.ucsd.edu/ark:/20775/bb3414271x
1976-04-19,http://library.ucsd.edu/ark:/20775/bb4677075m
1970-07-20,http://library.ucsd.edu/ark:/20775/bb1366468q
1985-08-22,http://library.ucsd.edu/ark:/20775/bb7612250j
1971-09-24,http://library.ucsd.edu/ark:/20775/bb4472307v
1989-02-13,http://library.ucsd.edu/ark:/20775/bb0547350p
1962-12-13,http://library.ucsd.edu/ark:/20775/bb38579606
1982-02-11,http://library.ucsd.edu/ark:/20775/bb7544005f
1991-05-07,http://library.ucsd.edu/ark:/20775/bb86702928
1997-08-14,http://library.ucsd.edu/ark:/20775/bb9660047g
1993-01-28,http://library.ucsd.edu/ark:/20775/bb95235410
1986-03-10,http://library.ucsd.edu/ark:/20775/bb9660046z
1995-04-18,http://library.ucsd.edu/ark:/20775/bb8772667c
1968-05-22,http://library.ucsd.edu/ark:/20775/bb9660057z
1995-09-20,http://library.ucsd.edu/ark:/20775/bb0444958x
1987-04-16,http://library.ucsd.edu/ark:/20775/bb6008140b
1979-05-10,http://library.ucsd.edu/ark:/20775/bb4574691m
1990-05-04,http://library.ucsd.edu/ark:/20775/bb46770785
1997-06-05,http://library.ucsd.edu/ark:/20775/bb13664697
1985-03-07,http://library.ucsd.edu/ark:/20775/bb5632713j
1994-03-28,http://library.ucsd.edu/ark:/20775/bb97624509
1997-06-27,http://library.ucsd.edu/ark:/20775/bb59057612
1997-03-26,http://library.ucsd.edu/ark:/20775/bb05473516
1969-03-03,http://library.ucsd.edu/ark:/20775/bb0444959f
1995-02-06,http://library.ucsd.edu/ark:/20775/bb8602021n
1996-10-14,http://library.ucsd.edu/ark:/20775/bb32777485
1990-06-17,http://library.ucsd.edu/ark:/20775/bb3414270d
1995-11-10,http://library.ucsd.edu/ark:/20775/bb2253856b
1994-04-13,http://library.ucsd.edu/ark:/20775/bb5359688p
1987-04-02,http://library.ucsd.edu/ark:/20775/bb9660052c
1968-12-02,http://library.ucsd.edu/ark:/20775/bb4472301r
1969-06-17,http://library.ucsd.edu/ark:/20775/bb2253859w
1991-05-28,http://library.ucsd.edu/ark:/20775/bb56327163
1967-05-04,http://library.ucsd.edu/ark:/20775/bb0206058h
1994-04-11,http://library.ucsd.edu/ark:/20775/bb99330992
1971-05-06,http://library.ucsd.edu/ark:/20775/bb7544006z
1984-05-21,http://library.ucsd.edu/ark:/20775/bb1025167w
1972-05-17,http://library.ucsd.edu/ark:/20775/bb1025168d
1967-10-10,http://library.ucsd.edu/ark:/20775/bb9933098j
1986-05-02,http://library.ucsd.edu/ark:/20775/bb9660051v
1974-06-04,http://library.ucsd.edu/ark:/20775/bb86702949
1965-08-16,http://library.ucsd.edu/ark:/20775/bb0547356s
1969-10-09,http://library.ucsd.edu/ark:/20775/bb5086644j
1994-06-20,http://library.ucsd.edu/ark:/20775/bb34142750
1990-08-26,http://library.ucsd.edu/ark:/20775/bb44723028
1983-04-21,http://library.ucsd.edu/ark:/20775/bb3277749p
1994-03-17,http://library.ucsd.edu/ark:/20775/bb86020288
1974-02-19,http://library.ucsd.edu/ark:/20775/bb0581462p
1969-08-30,http://library.ucsd.edu/ark:/20775/bb2663408x
1983-02-07,http://library.ucsd.edu/ark:/20775/bb8772664t
1983-01-10,http://library.ucsd.edu/ark:/20775/bb9728308j
1998-04-20,http://library.ucsd.edu/ark:/20775/bb2663409f
1975-06-06,http://library.ucsd.edu/ark:/20775/bb0444956w
1996-07-23,http://library.ucsd.edu/ark:/20775/bb6656607d
1988-08-11,http://library.ucsd.edu/ark:/20775/bb46770722
1965-05-05,http://library.ucsd.edu/ark:/20775/bb3414272f
1975-02-24,http://library.ucsd.edu/ark:/20775/bb4062749v
1980-06-02,http://library.ucsd.edu/ark:/20775/bb05814657
1988-09-02,http://library.ucsd.edu/ark:/20775/bb9660043d
1989-01-26,http://library.ucsd.edu/ark:/20775/bb4677071j
1988-10-11,http://library.ucsd.edu/ark:/20775/bb2117327z
1995-09-29,http://library.ucsd.edu/ark:/20775/bb9660054d
1968-07-11,http://library.ucsd.edu/ark:/20775/bb97283071
1988-05-03,http://library.ucsd.edu/ark:/20775/bb29023126
1995-02-13,http://library.ucsd.edu/ark:/20775/bb56327184
1982-02-12,http://library.ucsd.edu/ark:/20775/bb0206056g
1999-06-29,http://library.ucsd.edu/ark:/20775/bb1025165v
1978-10-26,http://library.ucsd.edu/ark:/20775/bb9660053w
1960-02-10,http://library.ucsd.edu/ark:/20775/bb34142771
1963-05-03,http://library.ucsd.edu/ark:/20775/bb4574697q
1999-05-19,http://library.ucsd.edu/ark:/20775/bb3107097x
1968-01-01,http://library.ucsd.edu/ark:/20775/bb9660042w
1976-02-17,http://library.ucsd.edu/ark:/20775/bb1605388k
1998-05-12,http://library.ucsd.edu/ark:/20775/bb0547354r
1997-07-25,http://library.ucsd.edu/ark:/20775/bb0581464q
1995-08-18,http://library.ucsd.edu/ark:/20775/bb5632717m
1962-03-02,http://library.ucsd.edu/ark:/20775/bb05473558
1983-09-30,http://library.ucsd.edu/ark:/20775/bb02060591
1997-09-08,http://library.ucsd.edu/ark:/20775/bb6656605c
1970-02-19,http://library.ucsd.edu/ark:/20775/bb46770743
1996-12-17,http://library.ucsd.edu/ark:/20775/bb9728306h
1969-11-04,http://library.ucsd.edu/ark:/20775/bb19125387
1982-11-18,http://library.ucsd.edu/ark:/20775/bb94552659
1997-05-23,http://library.ucsd.edu/ark:/20775/bb4062747t
1965-02-09,http://library.ucsd.edu/ark:/20775/bb3414274g
1971-05-18,http://library.ucsd.edu/ark:/20775/bb50866494
1970-02-28,http://library.ucsd.edu/ark:/20775/bb05814678
1990-04-12,http://library.ucsd.edu/ark:/20775/bb0444955c
1995-10-30,http://library.ucsd.edu/ark:/20775/bb8602025q
1968-01-28,http://library.ucsd.edu/ark:/20775/bb37896940
1972-06-30,http://library.ucsd.edu/ark:/20775/bb38579669
1999-11-10,http://library.ucsd.edu/ark:/20775/bb1605386j
1997-04-21,http://library.ucsd.edu/ark:/20775/bb87044198
1979-05-01,http://library.ucsd.edu/ark:/20775/bb53596854
1960-08-25,http://library.ucsd.edu/ark:/20775/bb34142792
1969-06-10,http://library.ucsd.edu/ark:/20775/bb1093439n
1968-07-10,http://library.ucsd.edu/ark:/20775/bb8704418r
1985-04-04,http://library.ucsd.edu/ark:/20775/bb7680514v
1963-02-21,http://library.ucsd.edu/ark:/20775/bb0444953b
1974-05-08,http://library.ucsd.edu/ark:/20775/bb5769237q
1995-09-08,http://library.ucsd.edu/ark:/20775/bb0956915c
1999-01-13,http://library.ucsd.edu/ark:/20775/bb8670296b
1987-11-17,http://library.ucsd.edu/ark:/20775/bb3823836m
1996-09-13,http://library.ucsd.edu/ark:/20775/bb3789691f
1999-07-30,http://library.ucsd.edu/ark:/20775/bb5359682k
1984-08-23,http://library.ucsd.edu/ark:/20775/bb54961861
1996-10-07,http://library.ucsd.edu/ark:/20775/bb0240167z
1999-10-04,http://library.ucsd.edu/ark:/20775/bb16053893
1979-02-23,http://library.ucsd.edu/ark:/20775/bb0171925s
1975-05-09,http://library.ucsd.edu/ark:/20775/bb2663405c
1972-12-21,http://library.ucsd.edu/ark:/20775/bb4847726d
1983-01-14,http://library.ucsd.edu/ark:/20775/bb0240168g
1966-06-16,http://library.ucsd.edu/ark:/20775/bb0444952t
1998-07-06,http://library.ucsd.edu/ark:/20775/bb1980802v
1995-10-25,http://library.ucsd.edu/ark:/20775/bb38238374
1970-11-24,http://library.ucsd.edu/ark:/20775/bb7475738s
1982-10-28,http://library.ucsd.edu/ark:/20775/bb1980803c
1995-03-31,http://library.ucsd.edu/ark:/20775/bb5632719n
